Current_A,Voltage_V,Temperature_C,SOC_percent,Mask
-39.54,373.69,20,56.6,0
-36.74,373.89,20,56.6,0
-34.35,374.05,20,56.6,0
-32.45,374.14,20,56.6,0
-30.48,374.29,20,56.6,0
-28.43,374.49,20,56.6,0
-27.03,374.62,20,56.6,0
-26.43,374.67,20,56.6,0
-25.76,374.72,20,56.6,0
-25.01,374.77,20,56.6,0
-24.53,374.8,20,56.6,0
-24.38,374.8,20,56.6,0
-24.12,374.82,20,56.6,0
-23.72,374.87,20,56.6,0
-23.23,374.9,20,56.6,0
-22.63,374.9,20,56.6,0
-22.14,374.95,20,56.6,0
-21.79,375.05,20,56.6,0
-21.33,375.1,20,56.6,0
-20.73,375.1,20,56.6,0
-20.29,375.1,20,56.6,0
-20.04,375.1,20,56.6,0
-20.06,375.1,20,56.6,0
-20.41,375.1,20,56.6,0
-20.76,375.08,20,56.6,0
-21.11,375.03,20,56.6,0
-21.1,375.02,20,56.6,0
-20.65,375.07,20,56.6,0
-20.81,375.08,20,56.6,0
-21.71,375.03,20,56.6,0
-22.56,374.95,20,56.6,0
-23.36,374.85,20,56.6,0
-23.62,374.82,20,56.6,0
-23.22,374.87,20,56.6,0
-23.29,374.88,20,56.6,0
-23.94,374.83,20,56.6,0
-24.5,374.76,20,56.6,0
-24.95,374.66,20,56.6,0
-25.24,374.62,20,56.6,0
-25.34,374.67,20,56.6,0
-25.15,374.7,20,56.6,0
-24.6,374.7,20,56.6,0
-24.3,374.68,20,56.6,0
-24.3,374.63,20,56.6,0
-24.43,374.62,20,56.58,0
-24.73,374.67,20,56.53,0
-25.08,374.68,20,56.5,0
-25.48,374.63,20,56.5,0
-25.41,374.6,20,56.5,0
-24.76,374.6,20,56.5,0
-24.56,374.6,20,56.5,0
-24.91,374.6,20,56.5,0
-24.79,374.62,20,56.5,0
-24.09,374.67,20,56.5,0
-23.21,374.72,20,56.5,0
-22.12,374.77,20,56.5,0
-21.57,374.82,20,56.5,0
-21.72,374.87,20,56.5,0
-21.23,374.9,20,56.5,0
-19.93,374.9,20,56.5,0
-19.83,374.88,20,56.5,0
-21.28,374.83,20,56.5,0
-22.03,374.8,20,56.5,0
-21.88,374.8,20,56.5,0
-21.56,374.8,20,56.5,0
-21.01,374.8,20,56.5,0
-21.83,374.73,20,56.5,0
-24.43,374.58,20,56.5,0
-25.92,374.48,20,56.5,0
-25.97,374.43,20,56.5,0
-26.13,374.38,20,56.5,0
-26.43,374.33,20,56.5,0
-26.34,374.34,20,56.5,0
-25.74,374.44,20,56.5,0
-25.57,374.48,20,56.5,0
-25.97,374.43,20,56.5,0
-26.07,374.4,20,56.5,0
-25.77,374.4,20,56.5,0
-25.94,374.38,20,56.5,0
-26.74,374.33,20,56.5,0
-27.01,374.3,20,56.5,0
-26.56,374.3,20,56.5,0
-26.6,374.28,20,56.5,0
-27.3,374.23,20,56.5,0
-27.57,374.22,20,56.5,0
-27.27,374.27,20,56.5,0
-26.8,374.3,20,56.5,0
-26.1,374.3,20,56.5,0
-25.79,374.32,20,56.5,0
-25.98,374.37,20,56.5,0
-25.39,374.44,20,56.5,0
-23.7,374.54,20,56.5,0
-22.84,374.58,20,56.5,0
-23.19,374.53,20,56.5,0
-22.83,374.56,20,56.5,0
-21.43,374.71,20,56.5,0
-20.4,374.8,20,56.5,0
-19.9,374.8,20,56.5,0
-19.35,374.82,20,56.5,0
-18.75,374.87,20,56.5,0
-18.4,374.9,20,56.5,0
-18.4,374.9,20,56.5,0
-18.44,374.88,20,56.5,0
-18.54,374.83,20,56.5,0
-18.72,374.8,20,56.5,0
-19.02,374.8,20,56.5,0
-19.22,374.82,20,56.5,0
-19.27,374.87,20,56.5,0
-18.88,374.9,20,56.5,0
-17.84,374.9,20,56.5,0
-17.07,374.94,20,56.5,0
-16.72,375.04,20,56.5,0
-16.1,375.12,20,56.5,0
-15.05,375.17,20,56.5,0
-13.98,375.22,20,56.5,0
-12.88,375.27,20,56.5,0
-11.97,375.34,20,56.5,0
-11.37,375.44,20,56.5,0
-10.87,375.48,20,56.5,0
-10.52,375.43,20,56.5,0
-10.49,375.4,20,56.5,0
-10.99,375.4,20,56.5,0
-11.3,375.42,20,56.5,0
-11.3,375.47,20,56.5,0
-11.24,375.48,20,56.5,0
-11.09,375.43,20,56.5,0
-11.04,375.4,20,56.5,0
-11.14,375.4,20,56.5,0
-11.16,375.42,20,56.5,0
-11.06,375.47,20,56.5,0
-11.02,375.48,20,56.5,0
-11.07,375.43,20,56.5,0
-11.1,375.42,20,56.5,0
-11.1,375.47,20,56.5,0
-11.08,375.48,20,56.5,0
-11.03,375.43,20,56.5,0
-11.0,375.4,20,56.5,0
-11.0,375.4,20,56.5,0
-11.23,375.4,20,56.5,0
-11.83,375.4,20,56.5,0
-11.65,375.42,20,56.5,0
-10.2,375.47,20,56.5,0
-9.38,375.5,20,56.5,0
-9.57,375.5,20,56.5,0
-9.92,375.5,20,56.5,0
-10.52,375.5,20,56.5,0
-10.81,375.48,20,56.5,0
-10.56,375.43,20,56.5,0
-10.58,375.42,20,56.5,0
-11.08,375.47,20,56.5,0
-11.36,375.5,20,56.5,0
-11.26,375.5,20,56.5,0
-11.16,375.48,20,56.5,0
-11.06,375.43,20,56.5,0
-11.13,375.4,20,56.5,0
-11.48,375.4,20,56.5,0
-11.53,375.4,20,56.5,0
-11.08,375.4,20,56.5,0
-10.76,375.42,20,56.5,0
-10.66,375.47,20,56.5,0
-10.71,375.48,20,56.5,0
-11.01,375.43,20,56.5,0
-11.13,375.4,20,56.5,0
-10.93,375.4,20,56.5,0
-11.0,375.4,20,56.5,0
-11.55,375.4,20,56.5,0
-11.9,375.4,20,56.5,0
-11.9,375.4,20,56.5,0
-11.84,375.38,20,56.5,0
-11.7,375.33,20,56.5,0
-11.75,375.32,20,56.5,0
-12.15,375.37,20,56.5,0
-12.38,375.38,20,56.48,0
-12.33,375.33,20,56.43,0
-12.04,375.3,20,56.4,0
-11.34,375.3,20,56.4,0
-11.05,375.32,20,56.4,0
-11.45,375.37,20,56.4,0
-11.63,375.38,20,56.4,0
-11.43,375.33,20,56.4,0
-11.32,375.3,20,56.4,0
-11.37,375.3,20,56.4,0
-11.4,375.32,20,56.4,0
-11.4,375.37,20,56.4,0
-11.38,375.38,20,56.4,0
-11.33,375.33,20,56.4,0
-11.26,375.32,20,56.4,0
-11.16,375.37,20,56.4,0
-11.03,375.4,20,56.4,0
-10.83,375.4,20,56.4,0
-10.59,375.4,20,56.4,0
-10.29,375.4,20,56.4,0
-10.19,375.42,20,56.4,0
-10.44,375.47,20,56.4,0
-10.22,375.52,20,56.4,0
-9.17,375.57,20,56.4,0
-8.64,375.58,20,56.4,0
-9.04,375.53,20,56.4,0
-9.28,375.5,20,56.4,0
-9.23,375.5,20,56.4,0
-8.88,375.52,20,56.4,0
-7.98,375.57,20,56.4,0
-7.1,375.64,20,56.4,0
-6.25,375.74,20,56.4,0
-3.7,375.93,20,56.4,0
1.9,376.28,20,56.4,0
6.68,376.61,20,56.4,0
9.98,376.91,20,56.4,0
14.07,377.28,20,56.4,0
19.57,377.78,20,56.4,0
24.24,378.19,20,56.4,0
27.44,378.44,20,56.4,0
28.79,378.56,20,56.4,0
26.79,378.46,20,56.4,0
25.3,378.4,20,56.4,0
24.75,378.4,20,56.4,0
24.35,378.38,20,56.4,0
24.2,378.33,20,56.4,0
23.8,378.3,20,56.4,0
22.95,378.3,20,56.4,0
21.76,378.25,20,56.42,0
19.96,378.1,20,56.47,0
18.21,377.95,20,56.5,0
16.56,377.8,20,56.5,0
14.68,377.65,20,56.5,0
12.38,377.5,20,56.5,0
10.72,377.4,20,56.5,0
10.22,377.4,20,56.5,0
9.61,377.36,20,56.5,0
8.81,377.26,20,56.5,0
7.71,377.18,20,56.5,0
6.06,377.13,20,56.5,0
4.52,377.03,20,56.5,0
3.17,376.83,20,56.5,0
1.62,376.65,20,56.5,0
-0.28,376.5,20,56.5,0
-1.89,376.38,20,56.5,0
-2.99,376.33,20,56.5,0
-3.66,376.28,20,56.5,0
-3.56,376.23,20,56.5,0
-3.93,376.18,20,56.5,0
-5.13,376.13,20,56.5,0
-6.45,376.05,20,56.5,0
-8.0,375.9,20,56.5,0
-9.07,375.78,20,56.5,0
-9.27,375.73,20,56.5,0
-10.1,375.68,20,56.5,0
-12.05,375.63,20,56.5,0
-13.91,375.53,20,56.5,0
-15.61,375.33,20,56.5,0
-18.86,375.04,20,56.48,0
-24.91,374.59,20,56.43,0
-31.12,374.12,20,56.4,0
-37.62,373.62,20,56.4,0
-42.53,373.21,20,56.4,0
-44.58,372.96,20,56.4,0
-46.45,372.73,20,56.4,0
-48.0,372.53,20,56.4,0
-49.0,372.4,20,56.4,0
-49.0,372.4,20,56.4,0
-48.8,372.4,20,56.4,0
-48.25,372.4,20,56.4,0
-48.01,372.4,20,56.4,0
-48.31,372.4,20,56.4,0
-48.38,372.4,20,56.4,0
-48.03,372.4,20,56.4,0
-47.76,372.4,20,56.4,0
-47.66,372.4,20,56.4,0
-47.65,372.42,20,56.4,0
-47.8,372.47,20,56.4,0
-47.6,372.48,20,56.4,0
-46.75,372.43,20,56.4,0
-46.2,372.4,20,56.4,0
-46.2,372.4,20,56.4,0
-46.32,372.4,20,56.4,0
-46.67,372.4,20,56.4,0
-46.38,372.4,20,56.4,0
-44.93,372.4,20,56.4,0
-42.98,372.49,20,56.4,0
-40.13,372.74,20,56.4,0
-37.0,373.01,20,56.4,0
-33.35,373.31,20,56.4,0
-30.11,373.57,20,56.4,0
-27.61,373.77,20,56.4,0
-25.57,373.95,20,56.4,0
-24.38,374.1,20,56.4,0
-22.95,374.24,20,56.4,0
-21.1,374.34,20,56.4,0
-19.83,374.38,20,56.4,0
-19.63,374.33,20,56.4,0
-18.92,374.37,20,56.4,0
-17.27,374.57,20,56.4,0
-16.08,374.7,20,56.4,0
-15.73,374.7,20,56.4,0
-15.08,374.74,20,56.4,0
-13.89,374.83,20,56.4,0
-12.9,374.93,20,56.4,0
-12.3,375.03,20,56.4,0
-11.54,375.1,20,56.4,0
-10.49,375.1,20,56.4,0
-10.01,375.12,20,56.4,0
-10.61,375.17,20,56.4,0
-10.74,375.2,20,56.4,0
-9.99,375.2,20,56.4,0
-9.72,375.18,20,56.4,0
-10.37,375.13,20,56.4,0
-10.97,375.12,20,56.4,0
-11.47,375.17,20,56.4,0
-11.49,375.18,20,56.4,0
-10.59,375.13,20,56.4,0
-10.17,375.12,20,56.4,0
-10.67,375.17,20,56.4,0
-11.03,375.2,20,56.4,0
-11.13,375.2,20,56.4,0
-11.17,375.18,20,56.4,0
-11.07,375.13,20,56.4,0
-11.13,375.12,20,56.4,0
-11.53,375.17,20,56.4,0
-11.83,375.18,20,56.4,0
-11.93,375.13,20,56.4,0
-12.28,375.08,20,56.4,0
-13.13,375.03,20,56.4,0
-13.72,375.0,20,56.4,0
-13.77,375.0,20,56.4,0
-13.72,374.98,20,56.4,0
-13.47,374.93,20,56.4,0
-13.5,374.9,20,56.4,0
-14.1,374.9,20,56.4,0
-14.47,374.9,20,56.4,0
-14.37,374.9,20,56.4,0
-14.37,374.88,20,56.4,0
-14.57,374.83,20,56.4,0
-14.81,374.82,20,56.4,0
-15.16,374.87,20,56.4,0
-15.25,374.88,20,56.4,0
-14.8,374.83,20,56.4,0
-14.68,374.8,20,56.4,0
-15.23,374.8,20,56.4,0
-15.45,374.82,20,56.4,0
-15.0,374.87,20,56.4,0
-14.73,374.87,20,56.38,0
-14.83,374.77,20,56.33,0
-15.37,374.68,20,56.3,0
-16.82,374.63,20,56.3,0
-17.57,374.62,20,56.3,0
-16.87,374.67,20,56.3,0
-16.33,374.68,20,56.3,0
-16.13,374.63,20,56.3,0
-16.26,374.62,20,56.3,0
-17.06,374.67,20,56.3,0
-17.42,374.68,20,56.3,0
-16.87,374.63,20,56.3,0
-16.48,374.6,20,56.3,0
-16.43,374.6,20,56.3,0
-16.53,374.62,20,56.3,0
-16.93,374.67,20,56.3,0
-17.07,374.68,20,56.3,0
-16.67,374.63,20,56.3,0
-16.48,374.6,20,56.3,0
-16.73,374.6,20,56.3,0
-16.9,374.62,20,56.3,0
-16.9,374.67,20,56.3,0
-16.75,374.68,20,56.3,0
-16.3,374.63,20,56.3,0
-16.1,374.62,20,56.3,0
-16.4,374.67,20,56.3,0
-16.57,374.68,20,56.3,0
-16.47,374.63,20,56.3,0
-16.4,374.58,20,56.3,0
-16.4,374.53,20,56.3,0
-16.51,374.52,20,56.3,0
-16.86,374.57,20,56.3,0
-17.02,374.6,20,56.3,0
-16.77,374.6,20,56.3,0
-16.62,374.6,20,56.3,0
-16.67,374.6,20,56.3,0
-16.81,374.6,20,56.3,0
-17.16,374.6,20,56.3,0
-17.06,374.6,20,56.3,0
-16.01,374.6,20,56.3,0
-15.45,374.62,20,56.3,0
-15.9,374.67,20,56.3,0
-16.17,374.7,20,56.3,0
-16.07,374.7,20,56.3,0
-15.54,374.72,20,56.3,0
-14.15,374.77,20,56.3,0
-13.18,374.82,20,56.3,0
-13.13,374.87,20,56.3,0
-13.03,374.9,20,56.3,0
-12.83,374.9,20,56.3,0
-12.96,374.87,20,56.3,0
-13.76,374.77,20,56.3,0
-14.17,374.73,20,56.3,0
-13.77,374.83,20,56.3,0
-13.4,374.9,20,56.3,0
-13.1,374.9,20,56.3,0
-13.03,374.88,20,56.3,0
-13.43,374.83,20,56.3,0
-13.67,374.82,20,56.3,0
-13.57,374.87,20,56.3,0
-13.34,374.9,20,56.3,0
-12.84,374.9,20,56.3,0
-12.37,374.92,20,56.3,0
-11.97,374.97,20,56.3,0
-11.68,375.0,20,56.3,0
-11.63,375.0,20,56.3,0
-11.54,374.98,20,56.3,0
-11.34,374.93,20,56.3,0
-11.35,374.92,20,56.3,0
-11.8,374.97,20,56.3,0
-12.04,375.0,20,56.3,0
-11.84,375.0,20,56.3,0
-11.76,374.98,20,56.3,0
-11.96,374.93,20,56.3,0
-12.12,374.92,20,56.3,0
-12.17,374.97,20,56.3,0
-12.17,374.98,20,56.3,0
-12.07,374.93,20,56.3,0
-12.08,374.9,20,56.3,0
-12.33,374.9,20,56.3,0
-12.53,374.9,20,56.3,0
-12.63,374.9,20,56.3,0
-12.55,374.9,20,56.3,0
-12.1,374.9,20,56.3,0
-11.9,374.9,20,56.3,0
-12.2,374.9,20,56.3,0
-12.17,374.92,20,56.3,0
-11.47,374.97,20,56.3,0
-11.03,374.98,20,56.3,0
-11.13,374.93,20,56.3,0
-11.28,374.92,20,56.3,0
-11.53,374.97,20,56.3,0
-11.6,375.0,20,56.3,0
-11.3,375.0,20,56.3,0
-11.2,374.98,20,56.3,0
-11.5,374.93,20,56.3,0
-11.6,374.93,20,56.3,0
-11.3,375.03,20,56.3,0
-10.77,375.1,20,56.3,0
-9.71,375.1,20,56.3,0
-8.98,375.12,20,56.3,0
-8.93,375.17,20,56.3,0
-8.88,375.22,20,56.3,0
-8.83,375.27,20,56.3,0
-8.61,375.28,20,56.3,0
-8.01,375.23,20,56.3,0
-7.52,375.22,20,56.3,0
-7.27,375.27,20,56.3,0
-6.95,375.33,20,56.3,0
-6.5,375.43,20,56.3,0
-5.71,375.5,20,56.3,0
-4.21,375.5,20,56.3,0
-3.09,375.55,20,56.3,0
-2.74,375.7,20,56.3,0
-2.65,375.78,20,56.3,0
-3.1,375.73,20,56.3,0
-3.24,375.68,20,56.3,0
-2.74,375.63,20,56.3,0
-2.8,375.6,20,56.3,0
-4.1,375.6,20,56.3,0
-4.91,375.6,20,56.3,0
-4.61,375.6,20,56.3,0
-4.34,375.58,20,56.3,0
-4.14,375.53,20,56.3,0
-3.97,375.52,20,56.3,0
-3.87,375.57,20,56.3,0
-3.34,375.63,20,56.3,0
-1.84,375.73,20,56.3,0
-1.03,375.8,20,56.3,0
-1.78,375.8,20,56.3,0
-2.24,375.82,20,56.3,0
-2.04,375.87,20,56.3,0
-1.84,375.88,20,56.3,0
-1.64,375.83,20,56.3,0
-1.73,375.8,20,56.3,0
-2.48,375.8,20,56.3,0
-2.91,375.8,20,56.3,0
-2.61,375.8,20,56.3,0
-2.26,375.8,20,56.3,0
-1.81,375.8,20,56.3,0
-1.73,375.8,20,56.3,0
-2.48,375.8,20,56.3,0
-2.83,375.8,20,56.3,0
-2.28,375.8,20,56.3,0
-1.9,375.8,20,56.3,0
-1.9,375.8,20,56.3,0
-2.04,375.8,20,56.3,0
-2.49,375.8,20,56.3,0
-2.68,375.8,20,56.3,0
-2.28,375.8,20,56.3,0
-2.14,375.8,20,56.3,0
-2.59,375.8,20,56.3,0
-2.84,375.8,20,56.3,0
-2.64,375.8,20,56.3,0
-2.36,375.8,20,56.3,0
-1.91,375.8,20,56.3,0
-1.48,375.82,20,56.3,0
-1.08,375.87,20,56.3,0
-0.21,375.95,20,56.3,0
1.69,376.1,20,56.3,0
3.44,376.23,20,56.3,0
4.84,376.33,20,56.3,0
6.75,376.48,20,56.3,0
9.8,376.73,20,56.3,0
13.15,376.99,20,56.3,0
17.15,377.29,20,56.3,0
19.67,377.5,20,56.3,0
18.92,377.5,20,56.3,0
18.04,377.5,20,56.3,0
16.89,377.5,20,56.3,0
16.15,377.48,20,56.3,0
16.3,377.43,20,56.3,0
16.18,377.4,20,56.3,0
15.48,377.4,20,56.3,0
15.03,377.4,20,56.3,0
15.13,377.4,20,56.3,0
15.2,377.38,20,56.3,0
15.2,377.33,20,56.3,0
14.94,377.3,20,56.3,0
14.09,377.3,20,56.3,0
13.81,377.32,20,56.3,0
14.81,377.37,20,56.3,0
15.41,377.38,20,56.3,0
15.11,377.33,20,56.3,0
14.74,377.32,20,56.3,0
14.24,377.37,20,56.3,0
13.65,377.37,20,56.3,0
12.85,377.27,20,56.3,0
11.86,377.17,20,56.3,0
10.46,377.07,20,56.3,0
9.08,376.98,20,56.3,0
7.73,376.93,20,56.3,0
6.55,376.87,20,56.3,0
5.75,376.77,20,56.3,0
4.8,376.67,20,56.3,0
3.5,376.57,20,56.3,0
2.66,376.5,20,56.3,0
2.86,376.5,20,56.3,0
3.06,376.5,20,56.3,0
3.26,376.5,20,56.3,0
3.09,376.48,20,56.3,0
2.09,376.43,20,56.3,0
1.18,376.37,20,56.3,0
0.48,376.27,20,56.3,0
-0.37,376.17,20,56.3,0
-1.57,376.07,20,56.3,0
-2.76,376.0,20,56.3,0
-3.9,376.0,20,56.3,0
-4.64,375.98,20,56.3,0
-4.44,375.93,20,56.3,0
-4.38,375.9,20,56.3,0
-4.63,375.9,20,56.3,0
-4.86,375.9,20,56.3,0
-5.06,375.9,20,56.3,0
-5.03,375.88,20,56.3,0
-4.48,375.83,20,56.3,0
-4.1,375.82,20,56.3,0
-4.1,375.87,20,56.3,0
-4.08,375.9,20,56.3,0
-4.03,375.9,20,56.3,0
-3.97,375.9,20,56.3,0
-3.87,375.9,20,56.3,0
-3.86,375.9,20,56.3,0
-4.06,375.9,20,56.3,0
-4.09,375.9,20,56.3,0
-3.74,375.9,20,56.3,0
-3.56,375.9,20,56.3,0
-3.76,375.9,20,56.3,0
-4.04,375.9,20,56.3,0
-4.49,375.9,20,56.3,0
-4.57,375.9,20,56.3,0
-3.82,375.9,20,56.3,0
-3.44,375.9,20,56.3,0
-3.89,375.9,20,56.3,0
-4.26,375.9,20,56.3,0
-4.46,375.9,20,56.3,0
-4.4,375.9,20,56.3,0
-3.75,375.9,20,56.3,0
-3.46,375.9,20,56.3,0
-3.96,375.9,20,56.3,0
-4.28,375.9,20,56.3,0
-4.23,375.9,20,56.3,0
-4.06,375.9,20,56.3,0
-3.61,375.9,20,56.3,0
-3.42,375.9,20,56.3,0
-3.82,375.9,20,56.3,0
-4.08,375.9,20,56.3,0
-4.03,375.9,20,56.3,0
-3.94,375.88,20,56.3,0
-3.74,375.83,20,56.3,0
-3.74,375.82,20,56.3,0
-4.19,375.87,20,56.3,0
-4.39,375.9,20,56.3,0
-4.04,375.9,20,56.3,0
-3.89,375.88,20,56.3,0
-4.19,375.83,20,56.3,0
-4.37,375.82,20,56.3,0
-4.27,375.87,20,56.3,0
-4.09,375.9,20,56.3,0
-3.74,375.9,20,56.3,0
-3.61,375.9,20,56.3,0
-3.96,375.9,20,56.3,0
-4.11,375.9,20,56.3,0
-3.81,375.9,20,56.3,0
-3.6,375.9,20,56.3,0
-3.6,375.9,20,56.3,0
-3.77,375.9,20,56.3,0
-4.32,375.9,20,56.3,0
-4.65,375.9,20,56.3,0
-4.5,375.9,20,56.3,0
-4.55,375.87,20,56.3,0
-5.05,375.77,20,56.3,0
-6.0,375.68,20,56.3,0
-8.0,375.64,20,56.3,0
-9.64,375.56,20,56.3,0
-10.44,375.41,20,56.3,0
-11.27,375.27,20,56.3,0
-12.17,375.17,20,56.3,0
-13.18,375.08,20,56.3,0
-14.43,375.03,20,56.3,0
-15.8,374.95,20,56.3,0
-17.45,374.8,20,56.3,0
-19.31,374.64,20,56.3,0
-21.66,374.44,20,56.3,0
-23.92,374.27,20,56.3,0
-25.97,374.17,20,56.3,0
-27.66,374.05,20,56.3,0
-28.51,373.9,20,56.3,0
-29.15,373.8,20,56.3,0
-29.3,373.8,20,56.3,0
-28.83,373.83,20,56.3,0
-26.93,373.93,20,56.3,0
-25.0,374.03,20,56.3,0
-23.0,374.13,20,56.3,0
-21.45,374.23,20,56.3,0
-20.95,374.33,20,56.3,0
-20.39,374.42,20,56.3,0
-19.69,374.47,20,56.3,0
-19.2,374.5,20,56.3,0
-19.2,374.5,20,56.3,0
-19.5,374.49,20,56.3,0
-20.5,374.44,20,56.3,0
-21.29,374.39,20,56.3,0
-21.59,374.34,20,56.3,0
-22.38,374.26,20,56.3,0
-24.33,374.11,20,56.3,0
-25.98,373.99,20,56.3,0
-26.93,373.94,20,56.3,0
-27.78,373.87,20,56.3,0
-28.38,373.77,20,56.3,0
-29.07,373.69,20,56.29,0
-29.97,373.64,20,56.24,0
-30.81,373.57,20,56.2,0
-31.51,373.47,20,56.2,0
-32.01,373.39,20,56.2,0
-32.06,373.34,20,56.2,0
-32.56,373.29,20,56.2,0
-34.11,373.24,20,56.2,0
-35.36,373.17,20,56.2,0
-35.91,373.07,20,56.2,0
-36.41,372.98,20,56.2,0
-36.76,372.93,20,56.2,0
-37.35,372.87,20,56.2,0
-38.5,372.77,20,56.2,0
-39.47,372.68,20,56.2,0
-40.02,372.63,20,56.2,0
-40.79,372.57,20,56.2,0
-42.09,372.47,20,56.2,0
-43.44,372.37,20,56.2,0
-44.89,372.27,20,56.2,0
-46.1,372.17,20,56.2,0
-46.75,372.07,20,56.2,0
-47.61,371.97,20,56.2,0
-48.96,371.87,20,56.2,0
-50.07,371.77,20,56.2,0
-50.62,371.67,20,56.2,0
-51.17,371.6,20,56.2,0
-51.72,371.6,20,56.2,0
-52.18,371.58,20,56.2,0
-52.43,371.53,20,56.2,0
-52.54,371.48,20,56.2,0
-52.34,371.43,20,56.2,0
-52.31,371.4,20,56.2,0
-52.66,371.4,20,56.2,0
-53.08,371.4,20,56.2,0
-53.68,371.4,20,56.2,0
-53.48,371.42,20,56.2,0
-51.43,371.47,20,56.2,0
-50.38,371.5,20,56.2,0
-51.63,371.5,20,56.2,0
-52.09,371.52,20,56.2,0
-50.74,371.57,20,56.2,0
-49.48,371.62,20,56.2,0
-48.43,371.67,20,56.2,0
-47.82,371.7,20,56.2,0
-48.22,371.7,20,56.2,0
-48.41,371.7,20,56.2,0
-48.11,371.7,20,56.2,0
-47.75,371.7,20,56.2,0
-47.25,371.7,20,56.2,0
-46.82,371.72,20,56.18,0
-46.57,371.77,20,56.13,0
-45.95,371.82,20,56.1,0
