Current_A,Voltage_V,Temperature_C,SOC_percent,Mask
-44.45,371.87,20,56.1,0
-42.27,371.99,20,56.1,0
-38.52,372.29,20,56.1,0
-35.39,372.55,20,56.1,0
-33.69,372.69,20,56.1,0
-32.02,372.83,20,56.1,0
-30.42,372.93,20,56.1,0
-30.22,372.95,20,56.1,0
-33.27,372.8,20,56.1,0
-38.84,372.46,20,56.1,0
-50.29,371.66,20,56.1,0
-64.49,370.59,20,56.1,0
-85.08,368.89,20,56.1,0
-102.35,367.47,20,56.1,0
-111.85,366.73,20,56.1,0
-119.32,366.11,20,56.1,0
-122.07,365.81,20,56.1,0
-123.67,365.58,20,56.1,0
-122.57,365.53,20,56.1,0
-120.22,365.62,20,56.1,0
-114.97,366.02,20,56.1,0
-107.64,366.56,20,56.1,0
-95.44,367.41,20,56.1,0
-82.4,368.32,20,56.1,0
-67.4,369.36,20,56.1,0
-54.8,370.29,20,56.1,0
-47.8,370.94,20,56.1,0
-42.0,371.5,20,56.1,0
-39.0,371.85,20,56.1,0
-36.35,372.14,20,56.1,0
-34.5,372.29,20,56.1,0
-32.69,372.43,20,56.09,0
-30.99,372.53,20,56.04,0
-29.59,372.6,20,56.0,0
-28.89,372.6,20,56.0,0
-28.43,372.63,20,56.0,0
-28.53,372.73,20,56.0,0
-28.84,372.79,20,56.0,0
-29.64,372.74,20,56.0,0
-27.74,372.86,20,56.0,0
-19.54,373.41,20,56.0,0
-13.52,373.84,20,56.0,0
-12.57,373.99,20,56.0,0
-12.48,374.09,20,56.0,0
-14.43,374.04,20,56.0,0
-16.5,373.91,20,56.0,0
-18.85,373.61,20,56.0,0
-20.72,373.39,20,56.0,0
-21.47,373.34,20,56.0,0
-21.66,373.34,20,56.0,0
-20.5,373.5,20,56.0,0
-19.31,373.62,20,56.0,0
-18.01,373.67,20,56.0,0
-17.15,373.72,20,56.0,0
-17.3,373.77,20,56.0,0
-16.53,373.83,20,56.0,0
-13.63,373.93,20,56.0,0
-11.69,374.05,20,56.0,0
-11.99,374.2,20,56.0,0
-12.43,374.27,20,56.0,0
-13.18,374.17,20,56.0,0
-13.94,374.08,20,56.0,0
-14.74,374.03,20,56.0,0
-15.24,374.0,20,56.0,0
-15.04,374.0,20,56.0,0
-14.95,374.02,20,56.0,0
-15.1,374.07,20,56.0,0
-14.94,374.07,20,56.0,0
-14.09,373.97,20,56.0,0
-13.36,373.98,20,56.0,0
-12.91,374.23,20,56.0,0
-12.32,374.37,20,56.0,0
-11.37,374.27,20,56.0,0
-10.82,374.23,20,56.0,0
-11.22,374.33,20,56.0,0
-11.35,374.39,20,56.0,0
-10.85,374.34,20,56.0,0
-10.43,374.31,20,56.0,0
-10.18,374.36,20,56.0,0
-9.9,374.41,20,56.0,0
-9.55,374.46,20,56.0,0
-9.63,374.49,20,56.0,0
-10.73,374.44,20,56.0,0
-10.81,374.41,20,56.0,0
-8.51,374.46,20,56.0,0
-6.77,374.56,20,56.0,0
-6.32,374.76,20,56.0,0
-5.75,374.89,20,56.0,0
-4.9,374.84,20,56.0,0
-4.45,374.8,20,56.0,0
-4.95,374.8,20,56.0,0
-5.36,374.8,20,56.0,0
-5.56,374.8,20,56.0,0
-5.98,374.79,20,56.0,0
-6.93,374.74,20,56.0,0
-7.69,374.67,20,56.0,0
-7.99,374.57,20,56.0,0
-9.04,374.46,20,56.0,0
-11.84,374.31,20,56.0,0
-13.25,374.23,20,56.0,0
-11.4,374.33,20,56.0,0
-10.47,374.37,20,56.0,0
-11.72,374.27,20,56.0,0
-12.78,374.19,20,56.0,0
-13.38,374.14,20,56.0,0
-13.84,374.1,20,56.0,0
-13.99,374.1,20,56.0,0
-13.85,374.11,20,56.0,0
-13.0,374.16,20,56.0,0
-12.98,374.17,20,56.0,0
-14.93,374.07,20,56.0,0
-16.31,373.97,20,56.0,0
-16.36,373.87,20,56.0,0
-16.61,373.81,20,56.0,0
-17.31,373.86,20,56.0,0
-17.17,373.91,20,56.0,0
-15.07,373.96,20,56.0,0
-13.97,374.0,20,56.0,0
-15.22,374.0,20,56.0,0
-15.67,374.04,20,56.0,0
-14.22,374.19,20,56.0,0
-13.17,374.29,20,56.0,0
-13.07,374.24,20,56.0,0
-12.64,374.21,20,56.0,0
-11.44,374.26,20,56.0,0
-11.14,374.3,20,56.0,0
-12.94,374.3,20,56.0,0
-14.07,374.26,20,56.0,0
-13.62,374.11,20,56.0,0
-13.6,374.03,20,56.0,0
-14.6,374.13,20,56.0,0
-14.82,374.2,20,56.0,0
-13.22,374.2,20,56.0,0
-12.46,374.19,20,56.0,0
-13.66,374.14,20,56.0,0
-14.4,374.1,20,56.0,0
-14.05,374.1,20,56.0,0
-14.31,374.09,20,56.0,0
-16.01,374.04,20,56.0,0
-17.29,373.97,20,56.0,0
-17.59,373.87,20,56.0,0
-18.25,373.79,20,56.0,0
-19.75,373.74,20,56.0,0
-20.81,373.66,20,56.0,0
-20.86,373.51,20,56.0,0
-21.69,373.39,20,56.0,0
-24.34,373.34,20,56.0,0
-26.13,373.27,20,56.0,0
-25.88,373.17,20,56.0,0
-26.27,373.07,20,56.0,0
-28.17,372.97,20,56.0,0
-29.5,372.9,20,56.0,0
-29.5,372.9,20,56.0,0
-30.13,372.86,20,56.0,0
-32.23,372.71,20,56.0,0
-34.01,372.56,20,56.0,0
-35.06,372.41,20,56.0,0
-36.43,372.29,20,56.0,0
-38.53,372.24,20,56.0,0
-40.0,372.16,20,56.0,0
-40.0,372.01,20,56.0,0
-40.69,371.89,20,55.99,0
-42.99,371.84,20,55.94,0
-44.09,371.8,20,55.9,0
-42.39,371.8,20,55.9,0
-41.27,371.8,20,55.9,0
-41.52,371.8,20,55.9,0
-41.46,371.8,20,55.9,0
-40.66,371.8,20,55.9,0
-40.31,371.8,20,55.9,0
-41.01,371.8,20,55.9,0
-41.2,371.8,20,55.9,0
-40.2,371.8,20,55.9,0
-39.62,371.81,20,55.9,0
-40.02,371.86,20,55.9,0
-40.02,371.89,20,55.9,0
-39.07,371.84,20,55.9,0
-38.39,371.83,20,55.9,0
-38.34,371.93,20,55.9,0
-38.29,372.0,20,55.9,0
-38.24,372.0,20,55.9,0
-38.08,372.01,20,55.9,0
-37.68,372.06,20,55.9,0
-37.07,372.1,20,55.9,0
-35.97,372.1,20,55.9,0
-35.3,372.11,20,55.9,0
-35.65,372.16,20,55.9,0
-35.69,372.19,20,55.9,0
-34.99,372.14,20,55.9,0
-34.84,372.1,20,55.9,0
-35.99,372.1,20,55.9,0
-36.52,372.09,20,55.9,0
-35.57,372.04,20,55.9,0
-34.87,372.04,20,55.9,0
-34.77,372.19,20,55.9,0
-33.24,372.39,20,55.9,0
-28.34,372.69,20,55.9,0
-24.68,372.93,20,55.9,0
-23.93,373.03,20,55.9,0
-23.04,373.11,20,55.9,0
-21.84,373.16,20,55.9,0
-20.67,373.24,20,55.9,0
-19.57,373.39,20,55.9,0
-19.25,373.46,20,55.9,0
-20.75,373.31,20,55.9,0
-22.34,373.19,20,55.9,0
-24.14,373.14,20,55.9,0
-25.39,373.06,20,55.9,0
-25.34,372.91,20,55.9,0
-26.24,372.79,20,55.9,0
-29.39,372.74,20,55.9,0
-31.85,372.64,20,55.9,0
-32.7,372.44,20,55.9,0
-33.87,372.26,20,55.9,0
-35.77,372.11,20,55.9,0
-37.46,371.97,20,55.9,0
-38.66,371.87,20,55.9,0
-39.81,371.79,20,55.9,0
-40.86,371.74,20,55.9,0
-41.97,371.66,20,55.9,0
-43.22,371.51,20,55.9,0
-44.73,371.37,20,55.9,0
-46.83,371.27,20,55.9,0
-48.43,371.14,20,55.9,0
-48.88,370.94,20,55.9,0
-49.05,370.86,20,55.89,0
-48.55,371.06,20,55.84,0
-47.34,371.21,20,55.8,0
-44.44,371.26,20,55.8,0
-41.18,371.42,20,55.8,0
-37.08,371.82,20,55.8,0
-33.32,372.17,20,55.8,0
-30.37,372.42,20,55.8,0
-27.47,372.64,20,55.8,0
-24.67,372.79,20,55.8,0
-21.7,372.97,20,55.8,0
-18.35,373.22,20,55.8,0
-15.99,373.43,20,55.8,0
-15.94,373.53,20,55.8,0
-14.99,373.64,20,55.8,0
-11.94,373.79,20,55.8,0
-9.62,373.94,20,55.8,0
-9.02,374.09,20,55.8,0
-7.81,374.23,20,55.8,0
-5.16,374.33,20,55.8,0
-2.68,374.47,20,55.8,0
-0.57,374.72,20,55.8,0
1.12,374.91,20,55.8,0
1.87,374.96,20,55.8,0
2.46,375.01,20,55.8,0
2.66,375.06,20,55.8,0
2.84,375.13,20,55.8,0
2.99,375.23,20,55.8,0
2.73,375.27,20,55.8,0
1.48,375.17,20,55.8,0
0.45,375.07,20,55.8,0
-0.05,374.97,20,55.8,0
-0.4,374.9,20,55.8,0
-0.4,374.9,20,55.8,0
-0.37,374.89,20,55.8,0
-0.27,374.84,20,55.8,0
-0.32,374.79,20,55.8,0
-0.72,374.74,20,55.8,0
-1.18,374.7,20,55.8,0
-1.78,374.7,20,55.8,0
-2.17,374.7,20,55.8,0
-2.07,374.7,20,55.8,0
-2.16,374.7,20,55.8,0
-2.71,374.7,20,55.8,0
-3.44,374.7,20,55.8,0
-4.59,374.7,20,55.8,0
-5.8,374.67,20,55.8,0
-7.15,374.57,20,55.8,0
-8.96,374.46,20,55.8,0
-11.86,374.31,20,55.8,0
-14.32,374.17,20,55.8,0
-15.72,374.07,20,55.8,0
-17.24,373.96,20,55.8,0
-19.04,373.81,20,55.8,0
-20.64,373.66,20,55.8,0
-21.79,373.51,20,55.8,0
-22.33,373.39,20,55.8,0
-21.43,373.34,20,55.8,0
-20.8,373.3,20,55.8,0
-20.8,373.3,20,55.8,0
-21.14,373.26,20,55.8,0
-22.29,373.11,20,55.8,0
-23.35,372.96,20,55.8,0
-24.2,372.81,20,55.8,0
-24.31,372.76,20,55.8,0
-22.66,372.96,20,55.8,0
-21.31,373.14,20,55.8,0
-20.66,373.29,20,55.8,0
-19.47,373.49,20,55.8,0
-17.02,373.79,20,55.8,0
-13.78,374.1,20,55.8,0
-8.68,374.45,20,55.8,0
-4.0,374.76,20,55.8,0
-0.3,374.96,20,55.8,0
3.3,375.16,20,55.8,0
6.65,375.36,20,55.8,0
9.45,375.54,20,55.8,0
10.95,375.69,20,55.8,0
11.82,375.84,20,55.8,0
11.22,375.99,20,55.8,0
11.1,376.1,20,55.8,0
12.1,376.1,20,55.8,0
13.08,376.11,20,55.8,0
14.03,376.16,20,55.8,0
14.8,376.19,20,55.8,0
15.15,376.14,20,55.8,0
14.75,376.11,20,55.8,0
12.55,376.16,20,55.8,0
10.36,376.17,20,55.8,0
8.21,376.07,20,55.8,0
6.25,375.91,20,55.8,0
4.75,375.61,20,55.8,0
2.97,375.34,20,55.8,0
0.52,375.14,20,55.8,0
-2.07,374.94,20,55.8,0
-5.02,374.74,20,55.8,0
-8.91,374.5,20,55.8,0
-15.01,374.15,20,55.8,0
-20.13,373.81,20,55.8,0
-22.93,373.51,20,55.8,0
-25.14,373.23,20,55.8,0
-25.94,372.98,20,55.8,0
-27.57,372.8,20,55.8,0
-31.17,372.8,20,55.8,0
-34.17,372.71,20,55.8,0
-35.77,372.41,20,55.8,0
-36.68,372.19,20,55.8,0
-35.93,372.14,20,55.8,0
-36.16,372.09,20,55.8,0
-38.71,372.04,20,55.8,0
-39.79,372.0,20,55.8,0
-37.39,372.0,20,55.8,0
-35.71,372.03,20,55.8,0
-35.76,372.13,20,55.8,0
-35.19,372.24,20,55.8,0
-33.14,372.39,20,55.8,0
-30.71,372.56,20,55.8,0
-27.36,372.76,20,55.8,0
-23.14,373.05,20,55.8,0
-16.84,373.55,20,55.8,0
-11.59,373.99,20,55.8,0
-8.84,374.29,20,55.8,0
-5.42,374.62,20,55.8,0
-0.43,375.02,20,55.8,0
3.94,375.36,20,55.8,0
6.79,375.56,20,55.8,0
9.68,375.77,20,55.8,0
12.69,376.02,20,55.8,0
15.27,376.24,20,55.8,0
16.87,376.39,20,55.8,0
18.24,376.51,20,55.8,0
19.04,376.56,20,55.8,0
20.01,376.63,20,55.8,0
21.41,376.73,20,55.8,0
22.41,376.86,20,55.8,0
22.46,377.06,20,55.8,0
23.44,377.21,20,55.8,0
26.69,377.26,20,55.8,0
29.0,377.31,20,55.8,0
29.0,377.36,20,55.8,0
28.87,377.44,20,55.8,0
28.42,377.59,20,55.8,0
28.46,377.7,20,55.8,0
29.71,377.7,20,55.8,0
30.22,377.66,20,55.8,0
28.92,377.51,20,55.8,0
27.9,377.44,20,55.8,0
27.55,377.59,20,55.8,0
29.08,377.77,20,55.8,0
35.23,378.02,20,55.8,0
41.21,378.34,20,55.8,0
46.76,378.84,20,55.8,0
54.6,379.52,20,55.8,0
68.05,380.62,20,55.8,0
80.77,381.63,20,55.8,0
91.72,382.43,20,55.8,0
98.11,382.97,20,55.8,0
93.31,382.87,20,55.8,0
89.68,382.76,20,55.8,0
88.93,382.61,20,55.8,0
87.91,382.51,20,55.8,0
86.21,382.56,20,55.8,0
85.1,382.6,20,55.81,0
85.45,382.6,20,55.86,0
86.22,382.61,20,55.9,0
88.02,382.66,20,55.9,0
89.2,382.74,20,55.9,0
88.85,382.89,20,55.9,0
87.99,382.97,20,55.9,0
85.89,382.87,20,55.9,0
84.14,382.76,20,55.9,0
83.24,382.61,20,55.9,0
82.18,382.47,20,55.9,0
80.73,382.37,20,55.9,0
80.26,382.36,20,55.9,0
82.21,382.56,20,55.9,0
83.43,382.69,20,55.9,0
82.83,382.64,20,55.9,0
82.83,382.66,20,55.9,0
84.33,382.86,20,55.9,0
86.43,383.09,20,55.9,0
89.98,383.39,20,55.9,0
93.3,383.66,20,55.9,0
96.05,383.86,20,55.9,0
97.57,384.0,20,55.9,0
96.07,384.0,20,55.9,0
95.26,384.0,20,55.91,0
96.16,384.0,20,55.96,0
97.19,384.04,20,56.0,0
98.54,384.19,20,56.0,0
98.82,384.27,20,56.0,0
96.47,384.17,20,56.0,0
94.48,384.07,20,56.0,0
93.38,383.97,20,56.0,0
91.76,383.84,20,56.0,0
88.86,383.64,20,56.0,0
86.0,383.46,20,56.0,0
83.25,383.31,20,56.0,0
80.45,383.13,20,56.0,0
77.5,382.88,20,56.0,0
74.76,382.67,20,56.0,0
72.56,382.57,20,56.0,0
70.78,382.5,20,56.0,0
70.03,382.5,20,56.0,0
69.21,382.46,20,56.0,0
68.21,382.31,20,56.0,0
67.33,382.21,20,56.0,0
66.73,382.26,20,56.0,0
66.01,382.27,20,56.0,0
65.01,382.17,20,56.0,0
64.26,382.09,20,56.0,0
64.11,382.04,20,56.0,0
63.51,382.0,20,56.0,0
61.81,382.0,20,56.0,0
60.77,382.0,20,56.0,0
61.37,382.0,20,56.0,0
61.6,381.99,20,56.01,0
60.9,381.94,20,56.06,0
59.91,381.9,20,56.1,0
58.21,381.9,20,56.1,0
57.0,381.87,20,56.1,0
57.0,381.77,20,56.1,0
56.64,381.69,20,56.1,0
55.39,381.64,20,56.1,0
54.3,381.6,20,56.1,0
53.6,381.6,20,56.1,0
52.93,381.57,20,56.1,0
52.33,381.47,20,56.1,0
51.24,381.36,20,56.1,0
48.94,381.21,20,56.1,0
45.94,380.98,20,56.1,0
41.24,380.58,20,56.1,0
37.84,380.27,20,56.1,0
37.64,380.17,20,56.1,0
37.47,380.1,20,56.1,0
37.37,380.1,20,56.1,0
37.46,380.09,20,56.1,0
38.01,380.04,20,56.1,0
38.15,379.97,20,56.1,0
37.3,379.87,20,56.1,0
37.05,379.84,20,56.1,0
38.25,379.99,20,56.1,0
39.26,380.11,20,56.1,0
39.81,380.16,20,56.1,0
40.03,380.2,20,56.1,0
39.43,380.2,20,56.1,0
38.64,380.2,20,56.1,0
37.39,380.2,20,56.1,0
36.51,380.2,20,56.1,0
36.56,380.2,20,56.1,0
36.61,380.17,20,56.1,0
36.66,380.07,20,56.1,0
36.73,380.0,20,56.1,0
36.83,380.0,20,56.1,0
36.81,380.0,20,56.1,0
36.51,380.0,20,56.1,0
36.13,380.01,20,56.1,0
35.53,380.06,20,56.1,0
35.24,380.07,20,56.1,0
35.74,379.97,20,56.1,0
35.35,379.87,20,56.1,0
32.75,379.77,20,56.1,0
30.65,379.7,20,56.1,0
29.81,379.7,20,56.1,0
29.08,379.66,20,56.1,0
28.68,379.51,20,56.1,0
27.9,379.39,20,56.1,0
26.15,379.34,20,56.1,0
24.94,379.3,20,56.1,0
25.09,379.3,20,56.1,0
24.96,379.26,20,56.11,0
24.11,379.11,20,56.16,0
21.21,378.87,20,56.2,0
13.26,378.42,20,56.2,0
8.72,378.16,20,56.2,0
12.62,378.36,20,56.2,0
14.38,378.4,20,56.2,0
10.83,378.05,20,56.2,0
8.04,377.8,20,56.2,0
7.14,377.8,20,56.2,0
6.47,377.79,20,56.2,0
6.37,377.74,20,56.2,0
6.11,377.67,20,56.2,0
5.46,377.57,20,56.2,0
4.83,377.5,20,56.2,0
4.23,377.5,20,56.2,0
3.73,377.49,20,56.2,0
3.48,377.44,20,56.2,0
3.14,377.39,20,56.2,0
2.59,377.34,20,56.2,0
2.01,377.29,20,56.2,0
1.36,377.24,20,56.2,0
0.74,377.17,20,56.2,0
0.19,377.07,20,56.2,0
-0.43,377.0,20,56.2,0
-1.23,377.0,20,56.2,0
-1.93,376.99,20,56.2,0
-2.38,376.94,20,56.2,0
-2.7,376.89,20,56.2,0
-2.7,376.84,20,56.2,0
-2.86,376.8,20,56.2,0
-3.41,376.8,20,56.2,0
-3.71,376.8,20,56.2,0
-3.41,376.8,20,56.2,0
-3.21,376.79,20,56.2,0
-3.26,376.74,20,56.2,0
-3.37,376.7,20,56.2,0
-3.62,376.7,20,56.2,0
-3.68,376.7,20,56.2,0
-3.28,376.7,20,56.2,0
-3.04,376.7,20,56.2,0
-3.19,376.7,20,56.2,0
-3.39,376.7,20,56.2,0
-3.69,376.7,20,56.2,0
-3.84,376.69,20,56.2,0
-3.64,376.64,20,56.2,0
-3.54,376.61,20,56.2,0
-3.69,376.66,20,56.2,0
-3.79,376.7,20,56.2,0
-3.74,376.7,20,56.2,0
-3.69,376.69,20,56.2,0
-3.64,376.64,20,56.2,0
-3.7,376.6,20,56.2,0
-4.05,376.6,20,56.2,0
-4.37,376.6,20,56.2,0
-4.62,376.6,20,56.2,0
-4.86,376.59,20,56.2,0
-5.06,376.54,20,56.2,0
-5.31,376.5,20,56.2,0
-5.71,376.5,20,56.2,0
-6.09,376.49,20,56.2,0
-6.39,376.44,20,56.2,0
-6.87,376.37,20,56.2,0
-7.82,376.27,20,56.2,0
-9.06,376.17,20,56.19,0
-11.01,376.07,20,56.14,0
-12.83,375.96,20,56.1,0
-14.33,375.81,20,56.1,0
-15.92,375.66,20,56.1,0
-17.72,375.51,20,56.1,0
-19.24,375.37,20,56.1,0
-20.09,375.27,20,56.1,0
-20.77,375.19,20,56.1,0
-21.02,375.14,20,56.1,0
-21.14,375.1,20,56.1,0
-20.94,375.1,20,56.1,0
-20.43,375.13,20,56.1,0
-19.13,375.23,20,56.1,0
-18.21,375.29,20,56.1,0
-18.26,375.24,20,56.1,0
-18.37,375.2,20,56.1,0
-18.62,375.2,20,56.1,0
-18.18,375.24,20,56.1,0
-16.03,375.39,20,56.1,0
-13.58,375.57,20,56.1,0
-10.38,375.82,20,56.1,0
-7.61,376.04,20,56.1,0
-5.91,376.19,20,56.1,0
-4.37,376.33,20,56.1,0
-3.22,376.43,20,56.1,0
-2.41,376.5,20,56.1,0
-2.46,376.5,20,56.1,0
-2.4,376.51,20,56.1,0
-2.05,376.56,20,56.1,0
-1.69,376.6,20,56.1,0
-1.29,376.6,20,56.1,0
-0.96,376.6,20,56.1,0
-0.81,376.6,20,56.1,0
-0.64,376.61,20,56.1,0
-0.44,376.66,20,56.1,0
-0.26,376.7,20,56.1,0
-0.11,376.7,20,56.1,0
0.0,376.7,20,56.1,0
0.0,376.7,20,56.1,0
0.06,376.7,20,56.1,0
0.26,376.7,20,56.1,0
0.34,376.7,20,56.1,0
0.14,376.7,20,56.1,0
-0.11,376.7,20,56.1,0
-0.51,376.7,20,56.1,0
-0.8,376.69,20,56.1,0
-0.8,376.64,20,56.1,0
-0.83,376.6,20,56.1,0
-0.93,376.6,20,56.1,0
-1.13,376.6,20,56.1,0
-1.58,376.6,20,56.1,0
-1.86,376.59,20,56.1,0
-1.71,376.54,20,56.1,0
-1.77,376.5,20,56.1,0
-2.37,376.5,20,56.1,0
-2.97,376.49,20,56.1,0
-3.57,376.44,20,56.1,0
-3.9,376.4,20,56.1,0
-3.55,376.4,20,56.1,0
-3.43,376.4,20,56.1,0
-3.88,376.4,20,56.1,0
-4.17,376.4,20,56.1,0
-4.07,376.4,20,56.1,0
-3.93,376.39,20,56.1,0
-3.68,376.34,20,56.1,0
-3.57,376.31,20,56.1,0
-3.82,376.36,20,56.1,0
-3.94,376.4,20,56.1,0
-3.74,376.4,20,56.1,0
-3.59,376.39,20,56.1,0
-3.54,376.34,20,56.1,0
-3.6,376.31,20,56.1,0
-3.95,376.36,20,56.1,0
-4.16,376.4,20,56.1,0
-4.01,376.4,20,56.1,0
-3.89,376.4,20,56.1,0
-3.84,376.4,20,56.1,0
-3.76,376.4,20,56.1,0
-3.61,376.4,20,56.1,0
-3.4,376.4,20,56.1,0
-3.05,376.4,20,56.1,0
-2.87,376.41,20,56.1,0
-3.12,376.46,20,56.1,0
-3.23,376.5,20,56.1,0
-2.98,376.5,20,56.1,0
-2.66,376.49,20,56.1,0
-2.16,376.44,20,56.1,0
-1.87,376.41,20,56.1,0
-2.12,376.46,20,56.1,0
-2.16,376.5,20,56.1,0
-1.66,376.5,20,56.1,0
-1.23,376.5,20,56.1,0
-0.98,376.5,20,56.1,0
-0.93,376.51,20,56.1,0
-1.38,376.56,20,56.1,0
-1.74,376.59,20,56.1,0
-1.89,376.54,20,56.1,0
-2.1,376.49,20,56.1,0
-2.45,376.44,20,56.1,0
-2.83,376.4,20,56.1,0
-3.28,376.4,20,56.1,0
-3.54,376.4,20,56.1,0
-3.34,376.4,20,56.1,0
-3.21,376.39,20,56.1,0
-3.26,376.34,20,56.1,0
-3.33,376.31,20,56.1,0
-3.43,376.36,20,56.1,0
-3.41,376.39,20,56.1,0
-3.11,376.34,20,56.1,0
-2.96,376.3,20,56.1,0
-3.16,376.3,20,56.1,0
-3.33,376.3,20,56.1,0
-3.43,376.3,20,56.1,0
-3.46,376.3,20,56.1,0
-3.31,376.3,20,56.1,0
-3.27,376.3,20,56.1,0
-3.52,376.3,20,56.1,0
-3.7,376.3,20,56.1,0
-3.7,376.3,20,56.1,0
-3.66,376.3,20,56.1,0
-3.51,376.3,20,56.1,0
-3.5,376.3,20,56.1,0
-3.85,376.3,20,56.1,0
-4.04,376.3,20,56.1,0
-3.84,376.3,20,56.1,0
-3.7,376.29,20,56.1,0
-3.7,376.24,20,56.1,0
-3.79,376.21,20,56.1,0
-4.09,376.26,20,56.1,0
-4.21,376.3,20,56.1,0
-3.91,376.3,20,56.1,0
-3.71,376.3,20,56.1,0
-3.76,376.3,20,56.1,0
-3.89,376.3,20,56.1,0
-4.19,376.3,20,56.1,0
-4.28,376.3,20,56.1,0
-3.88,376.3,20,56.1,0
-3.66,376.29,20,56.1,0
-3.86,376.24,20,56.1,0
-4.04,376.21,20,56.1,0
-4.19,376.26,20,56.1,0
-4.17,376.29,20,56.1,0
-3.72,376.24,20,56.1,0
-3.55,376.2,20,56.1,0
-4.05,376.2,20,56.1,0
-4.5,376.2,20,56.1,0
-4.85,376.2,20,56.1,0
-5.14,376.19,20,56.1,0
