Current_A,Voltage_V,Temperature_C,SOC_percent,Mask
-5.29,376.14,20,56.1,0
-5.53,376.1,20,56.1,0
-5.98,376.1,20,56.1,0
-6.36,376.1,20,56.1,0
-6.56,376.1,20,56.1,0
-6.69,376.09,20,56.1,0
-6.64,376.04,20,56.1,0
-6.75,376.0,20,56.1,0
-7.25,376.0,20,56.1,0
-7.67,375.99,20,56.1,0
-7.92,375.94,20,56.1,0
-8.14,375.89,20,56.1,0
-8.29,375.84,20,56.1,0
-8.71,375.79,20,56.1,0
-9.76,375.74,20,56.1,0
-10.66,375.69,20,56.1,0
-11.21,375.64,20,56.1,0
-11.73,375.59,20,56.1,0
-12.18,375.54,20,56.1,0
-12.69,375.5,20,56.1,0
-13.34,375.5,20,56.1,0
-13.83,375.49,20,56.1,0
-13.93,375.44,20,56.1,0
-13.72,375.41,20,56.1,0
-12.77,375.46,20,56.1,0
-11.81,375.53,20,56.1,0
-10.81,375.63,20,56.1,0
-9.75,375.71,20,56.1,0
-8.55,375.76,20,56.1,0
-7.54,375.81,20,56.1,0
-6.99,375.86,20,56.1,0
-6.57,375.91,20,56.1,0
-6.47,375.96,20,56.1,0
-6.28,376.0,20,56.1,0
-5.88,376.0,20,56.1,0
-5.61,376.0,20,56.1,0
-5.66,376.0,20,56.1,0
-6.05,375.99,20,56.1,0
-7.25,375.94,20,56.1,0
-8.49,375.86,20,56.1,0
-9.84,375.71,20,56.1,0
-11.38,375.56,20,56.1,0
-13.38,375.41,20,56.1,0
-15.19,375.27,20,56.1,0
-16.54,375.17,20,56.1,0
-17.59,375.07,20,56.1,0
-17.89,374.97,20,56.1,0
-18.38,374.9,20,56.1,0
-19.33,374.9,20,56.1,0
-20.03,374.89,20,56.1,0
-20.13,374.84,20,56.1,0
-20.16,374.79,20,56.1,0
-20.01,374.74,20,56.1,0
-20.02,374.71,20,56.1,0
-20.42,374.76,20,56.1,0
-20.66,374.79,20,56.1,0
-20.51,374.74,20,56.1,0
-20.33,374.7,20,56.1,0
-20.08,374.7,20,56.1,0
-20.0,374.7,20,56.1,0
-20.35,374.7,20,56.1,0
-20.54,374.7,20,56.1,0
-20.34,374.7,20,56.1,0
-20.11,374.7,20,56.1,0
-19.81,374.7,20,56.1,0
-19.41,374.73,20,56.1,0
-18.76,374.83,20,56.1,0
-17.63,374.93,20,56.1,0
-15.33,375.03,20,56.1,0
-13.31,375.13,20,56.1,0
-11.96,375.23,20,56.1,0
-10.96,375.33,20,56.1,0
-10.81,375.43,20,56.1,0
-10.48,375.5,20,56.1,0
-9.73,375.5,20,56.1,0
-9.05,375.5,20,56.1,0
-8.55,375.5,20,56.1,0
-8.32,375.51,20,56.1,0
-8.72,375.56,20,56.1,0
-8.94,375.6,20,56.1,0
-8.74,375.6,20,56.1,0
-8.64,375.59,20,56.1,0
-8.79,375.54,20,56.1,0
-8.96,375.51,20,56.1,0
-9.16,375.56,20,56.1,0
-9.29,375.59,20,56.1,0
-9.24,375.54,20,56.1,0
-9.3,375.49,20,56.1,0
-9.65,375.44,20,56.1,0
-10.05,375.4,20,56.1,0
-10.55,375.4,20,56.1,0
-10.91,375.39,20,56.1,0
-10.96,375.34,20,56.1,0
-11.15,375.3,20,56.1,0
-11.65,375.3,20,56.1,0
-12.22,375.29,20,56.1,0
-12.97,375.24,20,56.1,0
-13.56,375.19,20,56.1,0
-13.76,375.14,20,56.1,0
-14.1,375.09,20,56.1,0
-14.8,375.04,20,56.1,0
-15.42,375.0,20,56.1,0
-15.82,375.0,20,56.1,0
-16.19,374.99,20,56.1,0
-16.49,374.94,20,56.1,0
-16.96,374.89,20,56.1,0
-17.86,374.84,20,56.1,0
-18.43,374.8,20,56.1,0
-18.18,374.8,20,56.1,0
-17.96,374.79,20,56.1,0
-17.81,374.74,20,56.1,0
-17.63,374.71,20,56.1,0
-17.38,374.76,20,56.1,0
-17.05,374.81,20,56.1,0
-16.55,374.86,20,56.1,0
-15.62,374.93,20,56.09,0
-13.62,375.03,20,56.04,0
-11.94,375.14,20,56.0,0
-11.04,375.29,20,56.0,0
-9.88,375.43,20,56.0,0
-8.08,375.53,20,56.0,0
-6.67,375.6,20,56.0,0
-6.22,375.6,20,56.0,0
-5.75,375.63,20,56.0,0
-5.25,375.73,20,56.0,0
-4.67,375.8,20,56.0,0
-3.87,375.8,20,56.0,0
-3.27,375.81,20,56.0,0
-3.17,375.86,20,56.0,0
-2.88,375.93,20,56.0,0
-2.13,376.03,20,56.0,0
-1.4,376.1,20,56.0,0
-0.7,376.1,20,56.0,0
-0.39,376.1,20,56.0,0
-1.04,376.1,20,56.0,0
-1.89,376.07,20,56.0,0
-3.24,375.97,20,56.0,0
-4.24,375.89,20,56.0,0
-4.39,375.84,20,56.0,0
-4.63,375.8,20,56.0,0
-5.08,375.8,20,56.0,0
-4.91,375.83,20,56.0,0
-3.21,375.93,20,56.0,0
-1.81,376.01,20,56.0,0
-1.16,376.06,20,56.0,0
-0.42,376.13,20,56.0,0
0.53,376.23,20,56.0,0
1.88,376.34,20,56.0,0
4.23,376.49,20,56.0,0
7.07,376.69,20,56.0,0
11.12,376.99,20,56.0,0
14.35,377.26,20,56.0,0
15.55,377.46,20,56.0,0
15.2,377.51,20,56.0,0
11.05,377.21,20,56.0,0
6.2,376.84,20,56.0,0
-0.35,376.29,20,56.0,0
-9.95,375.57,20,56.0,0
-27.0,374.42,20,56.0,0
-41.25,373.37,20,56.0,0
-48.65,372.57,20,56.0,0
-54.86,371.91,20,56.0,0
-58.16,371.61,20,56.0,0
-60.93,371.37,20,56.0,0
-62.43,371.27,20,56.0,0
-63.88,371.14,20,56.0,0
-65.18,370.94,20,56.0,0
-66.0,370.8,20,56.0,0
-65.65,370.8,20,56.0,0
-65.37,370.8,20,56.0,0
-65.27,370.8,20,56.0,0
-64.95,370.81,20,56.0,0
-64.1,370.86,20,56.0,0
-63.64,370.89,20,56.0,0
-64.14,370.84,20,56.0,0
-64.27,370.8,20,56.0,0
-63.47,370.8,20,56.0,0
-62.78,370.8,20,56.0,0
-62.38,370.8,20,56.0,0
-62.45,370.77,20,56.0,0
-63.65,370.67,20,56.0,0
-64.41,370.61,20,56.0,0
-64.11,370.66,20,56.0,0
-63.35,370.71,20,56.0,0
-61.45,370.76,20,56.0,0
-58.19,370.94,20,56.0,0
-51.59,371.44,20,56.0,0
-44.89,371.96,20,56.0,0
-37.94,372.51,20,56.0,0
-31.25,373.04,20,56.0,0
-25.2,373.54,20,56.0,0
-20.12,373.97,20,56.0,0
-17.42,374.22,20,56.0,0
-15.17,374.43,20,56.0,0
-14.02,374.53,20,56.0,0
-13.17,374.6,20,56.0,0
-13.07,374.6,20,56.0,0
-13.36,374.59,20,56.0,0
-14.61,374.54,20,56.0,0
-15.62,374.49,20,56.0,0
-16.02,374.44,20,56.0,0
-16.69,374.37,20,56.0,0
-18.04,374.27,20,56.0,0
-19.65,374.16,20,56.0,0
-21.9,374.01,20,56.0,0
-24.05,373.84,20,56.0,0
-25.95,373.64,20,56.0,0
-27.63,373.47,20,55.99,0
-28.78,373.37,20,55.94,0
-29.99,373.27,20,55.9,0
-31.34,373.17,20,55.9,0
-32.42,373.09,20,55.9,0
-32.82,373.04,20,55.9,0
-33.03,373.0,20,55.9,0
-32.78,373.0,20,55.9,0
-31.53,373.09,20,55.9,0
-27.83,373.39,20,55.9,0
-24.38,373.66,20,55.9,0
-21.53,373.86,20,55.9,0
-18.98,374.03,20,55.9,0
-17.18,374.13,20,55.9,0
-15.86,374.23,20,55.9,0
-15.71,374.33,20,55.9,0
-15.4,374.41,20,55.9,0
-14.7,374.46,20,55.9,0
-13.98,374.51,20,55.9,0
-13.23,374.56,20,55.9,0
-12.97,374.59,20,55.9,0
-13.92,374.54,20,55.9,0
-14.74,374.49,20,55.9,0
-15.24,374.44,20,55.9,0
-15.73,374.39,20,55.9,0
-16.18,374.34,20,55.9,0
-16.7,374.29,20,55.9,0
-17.4,374.24,20,55.9,0
-18.28,374.17,20,55.9,0
-19.58,374.07,20,55.9,0
-20.7,373.97,20,55.9,0
-21.4,373.87,20,55.9,0
-22.38,373.77,20,55.9,0
-24.02,373.67,20,55.9,0
-25.69,373.56,20,55.9,0
-27.39,373.41,20,55.9,0
-29.22,373.24,20,55.9,0
-31.37,373.04,20,55.9,0
-33.96,372.83,20,55.9,0
-37.66,372.58,20,55.9,0
-40.66,372.36,20,55.9,0
-41.91,372.21,20,55.9,0
-43.3,372.07,20,55.9,0
-45.05,371.97,20,55.9,0
-46.65,371.86,20,55.9,0
-47.85,371.71,20,55.9,0
-48.97,371.57,20,55.9,0
-49.92,371.47,20,55.9,0
-50.7,371.4,20,55.9,0
-51.05,371.4,20,55.9,0
-51.63,371.36,20,55.9,0
-52.78,371.21,20,55.9,0
-53.57,371.1,20,55.9,0
-53.47,371.1,20,55.9,0
-53.92,371.07,20,55.9,0
-55.72,370.97,20,55.9,0
-57.09,370.87,20,55.9,0
-57.39,370.77,20,55.9,0
-58.06,370.67,20,55.9,0
-59.66,370.57,20,55.9,0
-60.66,370.51,20,55.9,0
-60.16,370.56,20,55.9,0
-59.92,370.57,20,55.9,0
-60.32,370.47,20,55.9,0
-60.99,370.37,20,55.89,0
-62.34,370.27,20,55.84,0
-63.57,370.19,20,55.8,0
-64.52,370.14,20,55.8,0
-64.87,370.1,20,55.8,0
-63.72,370.1,20,55.8,0
-62.79,370.11,20,55.8,0
-62.39,370.16,20,55.8,0
-62.2,370.2,20,55.8,0
-62.55,370.2,20,55.8,0
-62.74,370.19,20,55.8,0
-62.54,370.14,20,55.8,0
-62.27,370.11,20,55.8,0
-61.82,370.16,20,55.8,0
-59.53,370.34,20,55.8,0
-52.68,370.84,20,55.8,0
-45.39,371.37,20,55.8,0
-36.98,371.97,20,55.8,0
-30.11,372.49,20,55.8,0
-27.01,372.79,20,55.8,0
-24.38,373.04,20,55.8,0
-22.93,373.19,20,55.8,0
-21.32,373.33,20,55.8,0
-19.33,373.43,20,55.8,0
-17.81,373.53,20,55.8,0
-17.51,373.63,20,55.8,0
-17.34,373.7,20,55.8,0
-17.49,373.7,20,55.8,0
-17.76,373.67,20,55.8,0
-18.31,373.57,20,55.8,0
-19.78,373.44,20,55.8,0
-23.53,373.24,20,55.8,0
-26.98,373.03,20,55.8,0
-29.68,372.78,20,55.8,0
-33.54,372.46,20,55.8,0
-40.28,371.96,20,55.8,0
-47.23,371.44,20,55.8,0
-54.69,370.89,20,55.8,0
-61.18,370.39,20,55.8,0
-65.27,369.99,20,55.8,0
-71.83,369.41,20,55.8,0
-84.52,368.42,20,55.8,0
-95.41,367.54,20,55.8,0
-101.76,366.99,20,55.8,0
-106.84,366.54,20,55.8,0
-108.74,366.34,20,55.8,0
-110.57,366.16,20,55.79,0
-112.22,366.01,20,55.74,0
-113.46,365.89,20,55.7,0
-113.66,365.84,20,55.7,0
-113.66,365.79,20,55.7,0
-113.16,365.74,20,55.7,0
-112.86,365.71,20,55.7,0
-113.06,365.76,20,55.7,0
-113.09,365.79,20,55.7,0
-112.69,365.74,20,55.7,0
-111.76,365.73,20,55.7,0
-109.51,365.83,20,55.7,0
-107.72,365.93,20,55.7,0
-107.07,366.03,20,55.7,0
-105.11,366.2,20,55.7,0
-99.85,366.55,20,55.7,0
-95.29,366.86,20,55.7,0
-92.44,367.06,20,55.7,0
-89.5,367.29,20,55.7,0
-86.36,367.59,20,55.7,0
-83.38,367.84,20,55.69,0
-80.83,367.99,20,55.64,0
-78.6,368.13,20,55.6,0
-77.2,368.23,20,55.6,0
-76.03,368.31,20,55.6,0
-75.43,368.36,20,55.6,0
-74.47,368.43,20,55.6,0
-72.62,368.53,20,55.6,0
-71.16,368.63,20,55.6,0
-70.66,368.73,20,55.6,0
-69.93,368.81,20,55.6,0
-68.63,368.86,20,55.6,0
-67.91,368.89,20,55.6,0
-68.66,368.84,20,55.6,0
-69.07,368.81,20,55.6,0
-68.62,368.86,20,55.6,0
-68.23,368.9,20,55.6,0
-67.98,368.9,20,55.6,0
-68.3,368.86,20,55.6,0
-70.05,368.71,20,55.6,0
-71.87,368.57,20,55.6,0
-73.87,368.47,20,55.6,0
-76.04,368.31,20,55.6,0
-78.64,368.01,20,55.6,0
-81.27,367.76,20,55.6,0
-83.97,367.61,20,55.6,0
-86.34,367.46,20,55.6,0
-87.89,367.31,20,55.6,0
-89.31,367.16,20,55.6,0
-90.41,367.01,20,55.6,0
-91.24,366.91,20,55.59,0
-91.39,366.96,20,55.54,0
-91.54,366.97,20,55.5,0
-91.69,366.87,20,55.5,0
-91.81,366.8,20,55.5,0
-91.86,366.8,20,55.5,0
-91.42,366.84,20,55.5,0
-89.72,366.99,20,55.5,0
-88.24,367.11,20,55.5,0
-87.35,367.16,20,55.5,0
-84.18,367.38,20,55.5,0
-75.28,368.03,20,55.5,0
-66.76,368.67,20,55.5,0
-59.2,369.27,20,55.5,0
-52.25,369.81,20,55.5,0
-46.8,370.21,20,55.5,0
-42.4,370.54,20,55.5,0
-40.65,370.69,20,55.5,0
-39.03,370.84,20,55.5,0
-37.73,370.99,20,55.5,0
-36.28,371.13,20,55.5,0
-34.42,371.23,20,55.5,0
-32.92,371.33,20,55.5,0
-32.27,371.43,20,55.5,0
-31.43,371.53,20,55.5,0
-30.13,371.63,20,55.5,0
-27.78,371.81,20,55.5,0
-22.78,372.21,20,55.5,0
-15.96,372.73,20,55.5,0
-4.62,373.53,20,55.5,0
11.42,374.72,20,55.5,0
39.32,376.92,20,55.5,0
63.76,378.87,20,55.5,0
79.45,380.17,20,55.5,0
87.1,380.87,20,55.5,0
74.4,380.07,20,55.5,0
62.85,379.33,20,55.5,0
54.19,378.73,20,55.5,0
44.39,378.0,20,55.5,0
31.7,376.95,20,55.5,0
23.01,376.24,20,55.5,0
24.46,376.39,20,55.5,0
25.36,376.49,20,55.5,0
24.86,376.44,20,55.5,0
24.56,376.41,20,55.5,0
24.76,376.46,20,55.5,0
24.72,376.49,20,55.5,0
24.07,376.44,20,55.5,0
23.6,376.39,20,55.5,0
23.6,376.34,20,55.5,0
23.3,376.3,20,55.5,0
22.25,376.3,20,55.5,0
20.85,376.26,20,55.5,0
18.55,376.11,20,55.5,0
16.79,375.99,20,55.5,0
16.39,375.94,20,55.5,0
16.13,375.91,20,55.5,0
16.23,375.96,20,55.5,0
16.27,375.99,20,55.5,0
16.17,375.94,20,55.5,0
16.13,375.9,20,55.5,0
16.23,375.9,20,55.5,0
16.13,375.9,20,55.5,0
15.53,375.9,20,55.5,0
15.23,375.9,20,55.5,0
15.68,375.9,20,55.5,0
15.72,375.9,20,55.5,0
14.72,375.9,20,55.5,0
14.0,375.9,20,55.5,0
14.0,375.9,20,55.5,0
13.86,375.89,20,55.5,0
13.36,375.84,20,55.5,0
12.86,375.8,20,55.5,0
12.36,375.8,20,55.5,0
12.04,375.8,20,55.5,0
12.19,375.8,20,55.5,0
12.3,375.8,20,55.5,0
12.3,375.8,20,55.5,0
12.03,375.79,20,55.5,0
11.08,375.74,20,55.5,0
10.53,375.7,20,55.5,0
10.98,375.7,20,55.5,0
10.32,375.63,20,55.5,0
6.87,375.38,20,55.5,0
4.39,375.2,20,55.5,0
4.34,375.2,20,55.5,0
3.59,375.14,20,55.5,0
1.09,374.94,20,55.5,0
-1.23,374.77,20,55.5,0
-3.08,374.67,20,55.5,0
-4.49,374.59,20,55.5,0
-4.79,374.54,20,55.5,0
-5.17,374.47,20,55.5,0
-5.77,374.37,20,55.5,0
-7.2,374.24,20,55.5,0
-10.7,374.04,20,55.5,0
-13.26,373.89,20,55.5,0
-13.46,373.84,20,55.5,0
-13.79,373.79,20,55.5,0
-14.44,373.74,20,55.5,0
-15.39,373.66,20,55.5,0
-17.09,373.51,20,55.5,0
-18.63,373.36,20,55.5,0
-19.78,373.21,20,55.5,0
-20.89,373.1,20,55.5,0
-21.89,373.1,20,55.5,0
-22.96,373.06,20,55.5,0
-24.21,372.91,20,55.5,0
-25.33,372.79,20,55.5,0
-26.13,372.74,20,55.5,0
-27.3,372.66,20,55.5,0
-29.4,372.51,20,55.5,0
-30.99,372.37,20,55.5,0
-31.29,372.27,20,55.5,0
-32.09,372.17,20,55.5,0
-34.14,372.07,20,55.5,0
-35.86,371.97,20,55.5,0
-36.76,371.87,20,55.5,0
-37.59,371.77,20,55.5,0
-38.24,371.67,20,55.5,0
-39.26,371.57,20,55.5,0
-41.21,371.47,20,55.5,0
-42.77,371.37,20,55.5,0
-43.37,371.27,20,55.5,0
-44.1,371.17,20,55.5,0
-45.15,371.07,20,55.5,0
-46.04,371.0,20,55.5,0
-46.54,371.0,20,55.5,0
-46.91,370.99,20,55.5,0
-46.96,370.94,20,55.5,0
-47.01,370.9,20,55.5,0
-47.06,370.9,20,55.5,0
-47.09,370.9,20,55.5,0
-47.04,370.9,20,55.5,0
-46.84,370.9,20,55.5,0
-46.29,370.9,20,55.5,0
-45.86,370.91,20,55.5,0
-45.71,370.96,20,55.5,0
-45.14,371.01,20,55.5,0
-43.54,371.06,20,55.5,0
-40.91,371.2,20,55.5,0
-35.72,371.55,20,55.5,0
-31.13,371.89,20,55.5,0
-28.08,372.19,20,55.5,0
-25.36,372.44,20,55.5,0
-23.46,372.59,20,55.5,0
-21.84,372.71,20,55.5,0
-20.94,372.76,20,55.5,0
-20.07,372.84,20,55.5,0
-19.27,372.99,20,55.5,0
-18.2,373.13,20,55.5,0
-16.45,373.23,20,55.5,0
-15.27,373.29,20,55.49,0
-15.52,373.24,20,55.44,0
-16.03,373.2,20,55.4,0
-17.18,373.2,20,55.4,0
-18.13,373.17,20,55.4,0
-18.58,373.07,20,55.4,0
-19.18,372.97,20,55.4,0
-20.19,372.87,20,55.4,0
-21.31,372.79,20,55.4,0
-22.76,372.74,20,55.4,0
-23.76,372.69,20,55.4,0
-23.61,372.64,20,55.4,0
-23.46,372.61,20,55.4,0
-23.31,372.66,20,55.4,0
-23.63,372.67,20,55.4,0
-25.13,372.57,20,55.4,0
-26.36,372.47,20,55.4,0
-26.91,372.37,20,55.4,0
-27.8,372.27,20,55.4,0
-29.55,372.17,20,55.4,0
-31.0,372.09,20,55.4,0
-31.7,372.04,20,55.4,0
-32.6,371.96,20,55.4,0
-34.0,371.81,20,55.4,0
-35.43,371.67,20,55.4,0
-36.93,371.57,20,55.4,0
-38.19,371.47,20,55.4,0
-38.84,371.37,20,55.4,0
-39.7,371.27,20,55.4,0
-41.1,371.17,20,55.4,0
-42.61,371.07,20,55.4,0
-44.41,370.97,20,55.4,0
-45.94,370.86,20,55.4,0
-46.79,370.71,20,55.4,0
-47.24,370.63,20,55.4,0
-46.69,370.73,20,55.4,0
-46.54,370.79,20,55.4,0
-47.39,370.74,20,55.4,0
-48.09,370.67,20,55.4,0
-48.39,370.57,20,55.4,0
-49.01,370.47,20,55.4,0
-50.46,370.37,20,55.4,0
-51.94,370.27,20,55.4,0
-53.49,370.17,20,55.4,0
-54.59,370.07,20,55.4,0
-54.54,369.97,20,55.4,0
-54.74,369.9,20,55.4,0
-55.59,369.9,20,55.4,0
-55.9,369.91,20,55.4,0
-54.85,369.96,20,55.4,0
-54.11,370.0,20,55.4,0
-54.16,370.0,20,55.4,0
-53.9,370.03,20,55.4,0
-52.85,370.13,20,55.4,0
-52.03,370.19,20,55.4,0
-51.78,370.14,20,55.4,0
-50.8,370.17,20,55.4,0
-48.0,370.42,20,55.4,0
-44.39,370.71,20,55.39,0
-38.74,371.11,20,55.34,0
-33.67,371.47,20,55.3,0
-30.07,371.72,20,55.3,0
-26.96,371.97,20,55.3,0
-25.06,372.22,20,55.3,0
-23.3,372.41,20,55.3,0
-21.9,372.46,20,55.3,0
-20.42,372.54,20,55.3,0
-18.72,372.69,20,55.3,0
-17.32,372.83,20,55.3,0
-16.66,372.93,20,55.3,0
-15.74,373.03,20,55.3,0
-14.14,373.13,20,55.3,0
-13.1,373.2,20,55.3,0
-13.45,373.2,20,55.3,0
-13.76,373.2,20,55.3,0
-13.96,373.2,20,55.3,0
-14.21,373.17,20,55.3,0
-14.61,373.07,20,55.3,0
-14.96,373.01,20,55.3,0
-15.16,373.06,20,55.3,0
-15.34,373.1,20,55.3,0
-15.49,373.1,20,55.3,0
-15.67,373.09,20,55.3,0
-15.92,373.04,20,55.3,0
-16.28,373.0,20,55.3,0
-16.93,373.0,20,55.3,0
-17.23,372.99,20,55.3,0
-16.63,372.94,20,55.3,0
-16.31,372.9,20,55.3,0
-16.71,372.9,20,55.3,0
-17.13,372.9,20,55.3,0
-17.58,372.9,20,55.3,0
-18.08,372.87,20,55.3,0
-18.73,372.77,20,55.3,0
-19.61,372.69,20,55.3,0
-21.06,372.64,20,55.3,0
-22.53,372.57,20,55.3,0
-24.03,372.47,20,55.3,0
-26.17,372.3,20,55.3,0
-29.92,371.95,20,55.3,0
-33.87,371.61,20,55.3,0
-38.32,371.31,20,55.3,0
-43.25,370.96,20,55.3,0
-49.4,370.46,20,55.3,0
-54.87,370.0,20,55.3,0
-58.62,369.65,20,55.3,0
-62.75,369.29,20,55.3,0
-67.85,368.89,20,55.3,0
-72.47,368.51,20,55.3,0
-75.87,368.21,20,55.3,0
-79.42,367.91,20,55.3,0
-83.37,367.61,20,55.3,0
-86.92,367.34,20,55.3,0
-89.47,367.14,20,55.3,0
-91.61,366.96,20,55.3,0
-92.71,366.81,20,55.3,0
-93.39,366.71,20,55.3,0
-92.99,366.76,20,55.3,0
-91.18,366.9,20,55.29,0
-85.83,367.25,20,55.24,0
-80.98,367.56,20,55.2,0
-77.38,367.76,20,55.2,0
-73.52,368.01,20,55.2,0
-69.02,368.41,20,55.2,0
-64.76,368.77,20,55.2,0
-61.11,369.02,20,55.2,0
-57.66,369.26,20,55.2,0
-54.71,369.46,20,55.2,0
-51.99,369.67,20,55.2,0
-49.84,369.92,20,55.2,0
-47.09,370.19,20,55.2,0
-42.84,370.49,20,55.2,0
-39.09,370.74,20,55.2,0
-36.59,370.89,20,55.2,0
-34.62,371.04,20,55.2,0
-33.97,371.19,20,55.2,0
-33.03,371.33,20,55.2,0
-31.38,371.43,20,55.2,0
-30.63,371.47,20,55.2,0
-32.13,371.37,20,55.2,0
-33.68,371.27,20,55.2,0
-35.38,371.17,20,55.2,0
-36.77,371.06,20,55.2,0
-37.37,370.91,20,55.2,0
-38.88,370.73,20,55.2,0
-42.68,370.48,20,55.2,0
-46.9,370.2,20,55.2,0
-52.2,369.85,20,55.2,0
-57.42,369.46,20,55.2,0
-62.41,368.96,20,55.2,0
-67.83,368.47,20,55.2,0
-74.34,368.02,20,55.2,0
-80.25,367.59,20,55.2,0
-84.65,367.19,20,55.2,0
-88.55,366.84,20,55.2,0
-91.2,366.64,20,55.2,0
-93.84,366.44,20,55.2,0
-96.44,366.24,20,55.2,0
-98.63,366.04,20,55.19,0
-99.78,365.84,20,55.14,0
-101.17,365.66,20,55.1,0
-103.17,365.51,20,55.1,0
-104.6,365.41,20,55.1,0
-104.6,365.46,20,55.1,0
-104.25,365.5,20,55.1,0
-103.0,365.5,20,55.1,0
-101.96,365.51,20,55.1,0
-101.46,365.56,20,55.1,0
-100.82,365.61,20,55.1,0
-99.82,365.66,20,55.1,0
-96.79,365.86,20,55.1,0
-88.64,366.41,20,55.1,0
-82.8,366.8,20,55.1,0
